corner,field,code,color,effect,description,regions
left_top,discard_action_code,0,红,gain_publicity_1,玩家获取一点宣传,
left_top,discard_action_code,1,蓝,gain_data_1,玩家获取一点数据,
left_top,discard_action_code,2,灰,move_1,玩家获取一次移动,
left_top,discard_action_code,3,红,gain_publicity_2,玩家获取2点宣传,
left_top,discard_action_code,4,蓝,gain_data_1_score_1,玩家获取1点数据和1分,
left_top,discard_action_code,5,灰,move_1_score_1,玩家获取一次移动和1分,
right_top,scan_action_code,0,黄,place_signal,室女座61或开普勒22区域信号,室女座61|开普勒22
right_top,scan_action_code,1,红,place_signal,巴纳德或比邻星区域信号,巴纳德|比邻星
right_top,scan_action_code,2,蓝,place_signal,天狼星A或南河三区域信号,天狼星A|南河三
right_top,scan_action_code,3,黑,place_signal,织女一或绘架座β区域信号,织女一|绘架座β
bottom_right,income_code,0,黄,credit,信用点收入,
bottom_right,income_code,1,绿,energy,能量收入,
bottom_right,income_code,2,灰,blind_draw_card,盲抽卡牌收入,
bottom_right,income_code,3,蓝,data,数据收入,
bottom_right,income_code,4,红,publicity,宣传收入,
